0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
-4.71,-4.19,-3.79,-3.46,-3.16,-2.89,-2.64,-2.39,-2.14,-1.90,-1.67,-1.47,-1.29,-1.11,-0.92,-0.73,-0.51,-0.23,0.14
0.37,0.53,0.69,0.81,0.91,1.01,1.10,1.19,1.27,1.35,1.42,1.50,1.58,1.67,1.77,1.88,2.00,2.14,2.36
0.38,0.52,0.66,0.76,0.87,0.97,1.06,1.14,1.23,1.31,1.40,1.49,1.58,1.69,1.80,1.93,2.06,2.23,2.54
0.31,0.46,0.60,0.72,0.83,0.94,1.04,1.14,1.23,1.33,1.43,1.54,1.65,1.77,1.90,2.05,2.23,2.43,2.78
0.20,0.36,0.48,0.59,0.68,0.78,0.87,0.96,1.06,1.15,1.25,1.35,1.45,1.57,1.69,1.84,2.01,2.24,2.62
0.16,0.33,0.46,0.57,0.68,0.78,0.87,0.98,1.08,1.17,1.27,1.38,1.50,1.62,1.75,1.91,2.10,2.35,2.75
0.21,0.38,0.51,0.62,0.74,0.83,0.92,1.01,1.11,1.20,1.30,1.41,1.52,1.64,1.78,1.92,2.11,2.36,2.78
0.24,0.41,0.54,0.68,0.79,0.90,1.01,1.10,1.19,1.28,1.39,1.51,1.63,1.75,1.91,2.06,2.25,2.50,2.92
0.24,0.39,0.51,0.63,0.75,0.85,0.94,1.03,1.13,1.23,1.32,1.44,1.55,1.67,1.80,1.95,2.13,2.38,2.83
0.30,0.45,0.57,0.70,0.81,0.92,1.01,1.11,1.19,1.28,1.38,1.49,1.59,1.71,1.84,1.97,2.15,2.40,2.84
0.14,0.30,0.43,0.56,0.68,0.78,0.88,0.97,1.05,1.15,1.25,1.35,1.46,1.59,1.71,1.86,2.05,2.32,2.85
